Algèbre PROPN Algèbre
trace(MatE NOUN trace(mate
( PUNCT (
f NOUN f
) PUNCT )
) PUNCT )
dans ADP dans
ne ADV ne
importe VERB importe
quelle DET quel
base NOUN base
E NOUN e
de ADP de
E. PROPN E.
( PUNCT (
b NOUN b
) PUNCT )
Soit CCONJ soit
p NOUN p
un DET un
projecteur NOUN projecteur
de ADP de
E. PROPN E.
Démontrer VERB démontrer
que SCONJ que
trace(p AUX trace(p
) PUNCT )
rang(p PROPN rang(p
) PUNCT )
. PUNCT .
2.6.3 NUM 2.6.3
Démontrer VERB démontrer
que SCONJ que
A NOUN a
Mn NOUN minute
, PUNCT ,
p NOUN p
( PUNCT (
K NOUN k
) PUNCT )
, PUNCT ,
rang(t ADJ rang(t
A NOUN a
) PUNCT )
rang(A PROPN rang(A
) PUNCT )
2.6.4 NUM 2.6.4
Démontrer VERB démontrer
que SCONJ que
toute DET tout
matrice NOUN matrice
de ADP de
Mp PROPN Mp
( PUNCT (
K NOUN k
) PUNCT )
non ADV non
inversible ADJ inversible
est AUX être
équivalente ADJ équivalent
à ADP à
une DET un
matrice NOUN matrice
B NOUN b
telle ADJ tel
qu' SCONJ que
il PRON il
existe VERB existe
k DET k
N ADJ n
tel ADJ tel
que SCONJ que
B NOUN b
k NOUN k
0p PROPN 0p
( PUNCT (
matrice NOUN matrice
dite VERB dire
nilpotente ADJ nilpotent
) PUNCT )
. PUNCT .
Systèmes NOUN système
linéaires ADJ linéaire
Algorithme NOUN algorithme
du ADP de
pivot NOUN pivot
de ADP de
Gauss NOUN gauss
Notation NOUN notation
2.3 NUM 2.3
Soit VERB être
( PUNCT (
k NOUN k
, PUNCT ,
) PUNCT )
1 NUM 1
, PUNCT ,
p NOUN p
, PUNCT ,
k NOUN k
6 NUM 6
et CCONJ et
K NOUN k
, PUNCT ,
on PRON on
appelle VERB appeler
matrice NOUN matrice
de ADP de
transvection NOUN transvection
la DET le
matrice NOUN matrice
de ADP de
Mp PROPN Mp
( PUNCT (
K NOUN k
) PUNCT )
définie VERB définir
par ADP par
: PUNCT :
Cette DET ce
matrice NOUN matrice
est AUX être
inversible ADJ inversible
et CCONJ et
son DET son
inverse NOUN inverse
est VERB être
: PUNCT :
Démonstration NOUN démonstration
Un DET un
calcul NOUN calcul
direct ADJ direct
donne VERB donne
Notation NOUN notation
2.4 NUM 2.4
Soit VERB être
k DET k
1 NUM 1
, PUNCT ,
p NOUN p
, PUNCT ,
K NOUN k
, PUNCT ,
on PRON on
appelle VERB appeler
matrice NOUN matrice
de ADP de
dilatation NOUN dilatation
la DET le
matrice NOUN matrice
de ADP de
Mp PROPN Mp
( PUNCT (
K NOUN k
) PUNCT )
définie VERB définir
par ADP par
: PUNCT :
à ADP à
la DET le
k PROPN k
- NOUN -
ième ADJ ième
place NOUN place
Cette DET ce
matrice NOUN matrice
est AUX être
inversible ADJ inversible
et CCONJ et
son DET son
inverse NOUN inverse
est VERB être
: PUNCT :
Démonstration NOUN démonstration
Un DET un
calcul NOUN calcul
immédiat ADJ immédiat
démontre VERB démontre
que SCONJ que
Notation NOUN notation
2.5 NUM 2.5
Soit CCONJ soit
une DET un
permutation NOUN permutation
a VERB avoir
de ADP de
1 PRON 1
, PUNCT ,
p NOUN p
, PUNCT ,
on PRON on
appelle VERB appeler
matrice NOUN matrice
de ADP de
permutation NOUN permutation
la DET le
matrice NOUN matrice
de ADP de
Mp PROPN Mp
( PUNCT (
K NOUN k
) PUNCT )
définie VERB définir
par ADP par
: PUNCT :
Cette DET ce
matrice NOUN matrice
est AUX être
inversible ADJ inversible
et CCONJ et
son DET son
inverse NOUN inverse
est VERB être
: PUNCT :
a. AUX a.
C' PRON ce
est ADV est
- ADV -
à ADV à
- ADV -
dire VERB dire
une DET un
bijection NOUN bijection
de ADP de
de ADP de
1 PRON 1
, PUNCT ,
p NOUN p
dans ADP dans
1 PRON 1
, PUNCT ,
p. NOUN p.
Démonstration NOUN démonstration
Si SCONJ si
et CCONJ et
0 NUM 0
sont AUX être
deux NUM deux
permutations NOUN permutation
de ADP de
1 PRON 1
, PUNCT ,
p NOUN p
alors ADV alors
on PRON on
remarque VERB remarque
que SCONJ que
: PUNCT :
On PRON on
prend VERB prendre
alors ADV alors
0 NUM 0
1 NUM 1
en ADP en
remarquant VERB remarquer
que SCONJ que
si SCONJ si
id1,p ADV id1,p
, PUNCT ,
alors ADV alors
P NOUN p
Ip NUM Ip
. PUNCT .
Soit CCONJ soit
A ADP à
ai NOUN ai
, PUNCT ,
j PROPN j
( PUNCT (
i X i
, PUNCT ,
j)1,n1,p PROPN j)1,n1,p
Mn NOUN minute
, PUNCT ,
p NOUN p
( PUNCT (
K NOUN k
) PUNCT )
. PUNCT .
Notons NOUN noton
L1 PRON l1
, PUNCT ,
. PUNCT .
. PUNCT .
. PUNCT .
, PUNCT ,
Ln SCONJ ln
les DET le
lignes NOUN ligne
de ADP de
A NOUN a
( PUNCT (
vues VERB voir
comme ADP comme
des DET un
matrices NOUN matrice
1 NUM 1
p NOUN p
) PUNCT )
, PUNCT ,
et CCONJ et
C1 NOUN c1
, PUNCT ,
. PUNCT .
. PUNCT .
. PUNCT .
, PUNCT ,
Cp NOUN cp
les DET le
colonnes NOUN colonne
de ADP de
A NOUN a
( PUNCT (
vues VERB voir
comme ADP comme
des DET un
matrices NOUN matrice
n AUX n
1 NUM 1
) PUNCT )
. PUNCT .
Produit NOUN produit
à ADP à
gauche NOUN gauche
manipulation NOUN manipulation
des ADP de
lignes NOUN ligne
! PUNCT !
1 NUM 1
. PUNCT .
Transvection NOUN transvection
Cela PRON cela
revient VERB revenir
donc ADV donc
à ADP à
faire VERB faire
la DET le
transformation NOUN transformation
( PUNCT (
dite VERB dire
opération NOUN opération
élémentaire ADJ élémentaire
) PUNCT )
: PUNCT :
( PUNCT (
on PRON on
remplace VERB remplacer
la DET le
k NOUN k
- NOUN -
ième ADJ ième
ligne NOUN ligne
par ADP par
la DET le
k NOUN k
- NOUN -
ième ADJ ième
ligne NOUN ligne
à ADP à
laquelle PRON lequel
on PRON on
a AUX avoir
ajouté VERB ajouter
fois NOUN fois
la DET le
-ième ADJ -ièm
ligne NOUN ligne
) PUNCT )
. PUNCT .
2 NUM 2
. PUNCT .
Dilatation NOUN dilatation
Cela PRON cela
revient VERB revenir
donc ADV donc
à ADP à
faire VERB faire
la DET le
transformation NOUN transformation
( PUNCT (
dite VERB dire
opération NOUN opération
élémentaire ADJ élémentaire
) PUNCT )
: PUNCT :
( PUNCT (
on PRON on
remplace VERB remplacer
la DET le
k NOUN k
- NOUN -
ième ADJ ième
ligne NOUN ligne
par ADP par
fois NOUN fois
la DET le
k NOUN k
- NOUN -
ième ADJ ième
ligne NOUN ligne
) PUNCT )
. PUNCT .
3 NUM 3
. PUNCT .
Permutation NOUN permutation
Cela PRON cela
revient VERB revenir
donc ADV donc
à ADP à
faire VERB faire
la DET le
transformation NOUN transformation
( PUNCT (
dite VERB dire
opération NOUN opération
élémentaire ADJ élémentaire
) PUNCT )
: PUNCT :
Soit CCONJ soit
A ADP à
ai NOUN ai
, PUNCT ,
j PROPN j
( PUNCT (
i X i
, PUNCT ,
j)1,n1,p PROPN j)1,n1,p
Mn NOUN minute
, PUNCT ,
p NOUN p
( PUNCT (
K NOUN k
) PUNCT )
. PUNCT .
Notons NOUN noton
L1 PRON l1
, PUNCT ,
. PUNCT .
. PUNCT .
. PUNCT .
, PUNCT ,
Ln SCONJ ln
les DET le
lignes NOUN ligne
de ADP de
A NOUN a
( PUNCT (
vues VERB voir
comme ADP comme
des DET un
matrices NOUN matrice
1 NUM 1
p NOUN p
) PUNCT )
, PUNCT ,
et CCONJ et
C1 NOUN c1
, PUNCT ,
. PUNCT .
. PUNCT .
. PUNCT .
, PUNCT ,
Cp NOUN cp
les DET le
colonnes NOUN colonne
de ADP de
A NOUN a
( PUNCT (
vues VERB voir
comme ADP comme
des DET un
matrices NOUN matrice
n AUX n
1 NUM 1
) PUNCT )
. PUNCT .
Produit NOUN produit
à ADP à
droite NOUN droite
manipulation NOUN manipulation
des ADP de
colonnes NOUN colonne
! PUNCT !
1 NUM 1
. PUNCT .
Transvection NOUN transvection
Cela PRON cela
revient VERB revenir
donc ADV donc
à ADP à
faire VERB faire
la DET le
transformation NOUN transformation
( PUNCT (
dite VERB dire
opération NOUN opération
élémentaire ADJ élémentaire
) PUNCT )
: PUNCT :
( PUNCT (
on PRON on
remplace VERB remplacer
la DET le
-ième ADJ -ièm
colonne NOUN colonne
par ADP par
la DET le
-ième ADJ -ièm
colonne NOUN colonne
à ADP à
laquelle PRON lequel
on PRON on
a AUX avoir
ajouté VERB ajouter
fois NOUN fois
la DET le
k NOUN k
- NOUN -
ième ADJ ième
colonne NOUN colonne
) PUNCT )
. PUNCT .
2 NUM 2
. PUNCT .
Dilatation NOUN dilatation
Cela PRON cela
revient VERB revenir
donc ADV donc
à ADP à
faire VERB faire
la DET le
transformation NOUN transformation
( PUNCT (
dite VERB dire
opération NOUN opération
élémentaire ADJ élémentaire
) PUNCT )
: PUNCT :
( PUNCT (
on PRON on
remplace VERB remplacer
la DET le
k NOUN k
- NOUN -
ième ADJ ième
colonne NOUN colonne
par ADP par
fois NOUN fois
la DET le
k NOUN k
- NOUN -
ième ADJ ième
colonne NOUN colonne
) PUNCT )
. PUNCT .
3 NUM 3
. PUNCT .
Permutation NOUN permutation
Cela PRON cela
revient VERB revenir
donc ADV donc
à ADP à
faire VERB faire
la DET le
transformation NOUN transformation
( PUNCT (
dite VERB dire
opération NOUN opération
élémentaire ADJ élémentaire
) PUNCT )
: PUNCT :
Lorsqu' SCONJ lorsque
on PRON on
utilise VERB utilise
des DET un
opérations NOUN opération
élémentaires ADJ élémentaire
, PUNCT ,
c' PRON ce
est AUX être
généralement ADV généralement
pour ADP pour
faire AUX faire
apparaître VERB apparaître
le DET le
plus ADV plus
de ADP de
0 NUM 0
possibles ADJ possible
dans ADP dans
la DET le
matrice NOUN matrice
. PUNCT .
Il PRON il
est AUX être
alors ADV alors
indispensable ADJ indispensable
de ADP de
présenter VERB présenter
les DET le
calculs NOUN calcul
de ADP de
manière NOUN manière
lisible ADJ lisible
par ADP par
le DET le
lecteur NOUN lecteur
. PUNCT .
Le DET le
principe NOUN principe
est VERB être
: PUNCT :
1 NUM 1
. PUNCT .
on PRON on
encadre VERB encadre
le DET le
pivot NOUN pivot
( PUNCT (
terme NOUN terme
dont PRON dont
on PRON on
se PRON se
sert VERB servir
pour ADP pour
faire AUX faire
apparaître VERB apparaître
les DET le
0 NUM 0
) PUNCT )
2 NUM 2
. PUNCT .
on PRON on
signale VERB signale
la DET le
ou CCONJ ou
les DET le
opérations NOUN opération
élémentaires ADJ élémentaire
effectuées VERB effectuer
sous ADP sous
la DET le
matrice NOUN matrice
. PUNCT .
Soit CCONJ soit
la DET le
matrice NOUN matrice
: PUNCT :
Théorème NOUN théorème
2.1 NUM 2.1
du ADP de
pivot NOUN pivot
généralisé ADJ généraliser
de ADP de
Gauss NOUN gauss
Soit CCONJ soit
A ADP à
Mn NOUN minute
, PUNCT ,
p NOUN p
( PUNCT (
K NOUN k
) PUNCT )
, PUNCT ,
de ADP de
rang NOUN rang
r NOUN r
, PUNCT ,
alors ADV alors
il PRON il
existe VERB existe
des DET un
matrices NOUN matrice
de ADP de
transvection NOUN transvection
- PUNCT -
dilatation NOUN dilatation
- PUNCT -
permutation NOUN permutation
de ADP de
Mn NOUN minute
( PUNCT (
K NOUN k
) PUNCT )
, PUNCT ,
notées VERB noter
R1 NOUN r1
, PUNCT ,
. PUNCT .
. PUNCT .
. PUNCT .
, PUNCT ,
Rq NOUN rq
et CCONJ et
des ADP de
matrices NOUN matrice
de ADP de
transvection NOUN transvection
- PUNCT -
dilatation NOUN dilatation
- PUNCT -
permutation NOUN permutation
de ADP de
Mp PROPN Mp
( PUNCT (
K NOUN k
) PUNCT )
, PUNCT ,
notées VERB noter
S1 NOUN s1
, PUNCT ,
. PUNCT .
. PUNCT .
. PUNCT .
, PUNCT ,
Ss PROPN Ss
telles ADJ tel
Démonstration NOUN démonstration
( PUNCT (
algorithme NOUN algorithme
du ADP de
pivot NOUN pivot
de ADP de
Gauss NOUN gauss
généralisé ADJ généraliser
) PUNCT )
La DET le
démonstration NOUN démonstration
est AUX être
essentiellement ADV essentiellement
l' DET le
algorithme NOUN algorithme
du ADP de
pivot NOUN pivot
de ADP de
Gauss NOUN gauss
généralisé ADJ généraliser
. PUNCT .
Si SCONJ si
A AUX avoir
0n PROPN 0n
, PUNCT ,
p NOUN p
, PUNCT ,
alors ADV alors
il PRON il
ne ADV ne
y PRON y
a VERB avoir
rien PRON rien
à ADP à
démontrer VERB démontrer
( PUNCT (
on PRON on
a VERB avoir
A ADP à
Jn VERB jn
, PUNCT ,
p,0 PROPN p,0
0n PROPN 0n
, PUNCT ,
p NOUN p
avec ADP avec
r X r
0 NUM 0
) PUNCT )
. PUNCT .
Supposons VERB supposer
A ADP à
6 NUM 6
0n VERB 0n
, PUNCT ,
p NOUN p
. PUNCT .
1 NUM 1
. PUNCT .
Il PRON il
existe VERB existe
alors ADV alors
un DET un
élément NOUN élément
non ADV non
nul ADJ nul
de ADP de
A NOUN a
, PUNCT ,
qu' SCONJ que
on PRON on
place VERB placer
en ADP en
position NOUN position
( PUNCT (
1 NUM 1
, PUNCT ,
1 NUM 1
) PUNCT )
par ADP par
permutation NOUN permutation
, PUNCT ,
puis CCONJ puis
qu' SCONJ que
on PRON on
transforme VERB transforme
en ADP en
1 PRON 1
par ADP par
dilatation NOUN dilatation
. PUNCT .
Ce DET ce
coefficient NOUN coefficient
s' PRON se
appelle VERB appeler
le DET le
pivot NOUN pivot
. PUNCT .
2 NUM 2
. PUNCT .
Par ADP par
transvection NOUN transvection
sur ADP sur
les DET le
lignes NOUN ligne
, PUNCT ,
on PRON on
annule VERB annule
tous ADJ tout
les DET le
coefficients NOUN coefficient
en-dessous ADV en-dessous
du ADP de
pivot NOUN pivot
et CCONJ et
par ADP par
transvection NOUN transvection
sur ADP sur
les DET le
colonnes NOUN colonne
, PUNCT ,
on PRON on
annule VERB annule
tous ADJ tout
les DET le
coefficients NOUN coefficient
à ADP à
droite NOUN droite
du ADP de
pivot NOUN pivot
. PUNCT .
3 NUM 3
. PUNCT .
On PRON on
obtient VERB obtenir
donc ADV donc
une DET un
matrice NOUN matrice
de ADP de
la DET le
forme NOUN forme
( PUNCT (
voir VERB voir
la DET le
partie NOUN partie
suivante ADJ suivant
sur ADP sur
les DET le
matrices NOUN matrice
- NOUN -
blocs NOUN bloc
) PUNCT )
: PUNCT :
Si SCONJ si
A0 PROPN A0
est AUX être
vide ADJ vide
( PUNCT (
n NOUN n
1 PRON 1
ou CCONJ ou
p NOUN p
1 NUM 1
) PUNCT )
ou CCONJ ou
si SCONJ si
A0 NOUN a0
0n1,p1 PROPN 0n1,p1
, PUNCT ,
on PRON on
s' PRON se
arrête VERB arrête
. PUNCT .
Sinon ADV sinon
on PRON on
recommence VERB recommencer
l' DET le
algorithme NOUN algorithme
avec ADP avec
A0 PROPN A0
à ADP à
la DET le
place NOUN place
de ADP de
A X A
À ADP à
la DET le
fin NOUN fin
, PUNCT ,
on PRON on
obtient VERB obtenir
une DET un
matrice NOUN matrice
Jn PROPN Jn
, PUNCT ,
p NOUN p
, PUNCT ,
r X r
, PUNCT ,
obtenue VERB obtenir
par ADP par
opérations NOUN opération
élémentaires ADJ élémentaire
sur ADP sur
les DET le
lignes NOUN ligne
et CCONJ et
les DET le
colonnes NOUN colonne
d' ADP de
où PRON où
le DET le
résultat NOUN résultat
. PUNCT .
On PRON on
a AUX avoir
nécessairement ADV nécessairement
r PRON r
rang(A VERB rang(er
) PUNCT )
, PUNCT ,
car CCONJ car
le DET le
rang NOUN rang
est AUX être
invariant VERB invarier
par ADP par
multiplication NOUN multiplication
par ADP par
une DET un
matrice NOUN matrice
inversible ADJ inversible
( PUNCT (
remarque VERB remarque
2.14 NUM 2.14
, PUNCT ,
page NOUN page
115 NUM 115
) PUNCT )
. PUNCT .
Autrement PROPN Autrement
dit VERB dire
, PUNCT ,
toute DET tout
matrice NOUN matrice
de ADP de
Mn NOUN minute
, PUNCT ,
p NOUN p
( PUNCT (
K NOUN k
) PUNCT )
de ADP de
rang NOUN rang
r NOUN r
est AUX être
équivalente ADJ équivalent
à ADP à
Jn PROPN Jn
, PUNCT ,
p NOUN p
, PUNCT ,
r X r
. PUNCT .
On PRON on
retrouve VERB retrouve
ainsi ADV ainsi
le DET le
résultat NOUN résultat
de ADP de
la DET le
proposition NOUN proposition
2.6 NUM 2.6
, PUNCT ,
page NOUN page
120 NUM 120
. PUNCT .
En ADP en
utilisant VERB utiliser
Wxmaxima PROPN Wxmaxima
: PUNCT :
On PRON on
peut VERB pouvoir
aussi ADV aussi
travailler VERB travailler
à ADP à
la DET le
main NOUN main
. PUNCT .
Que PRON que
se PRON se
passe VERB passer
-t PRON -t
-il PRON il
lorsque SCONJ lorsque
, PUNCT ,
par ADP par
exemple NOUN exemple
, PUNCT ,
la DET le
première ADJ premier
colonne NOUN colonne
est AUX être
remplie VERB remplir
de ADP de
0 PRON 0
? PUNCT ?
On PRON on
commence VERB commencer
par ADP par
permuter VERB permuter
les DET le
colonnes NOUN colonne
! PUNCT !
Ici ADV ici
, PUNCT ,
nous PRON nous
allons VERB aller
écrire VERB écrire
les DET le
matrices NOUN matrice
nous PRON nous
- PRON -
mêmes PRON même
... PUNCT ...
Toute DET tout
matrice NOUN matrice
de ADP de
permutation NOUN permutation
peut VERB pouvoir
s' PRON se
exprimer VERB exprimer
comme ADP comme
produit NOUN produit
de ADP de
matrices NOUN matrice
de ADP de
transvection NOUN transvection
- ADJ -
dilatation NOUN dilatation
. PUNCT .
Démonstration NOUN démonstration
1 NUM 1
. PUNCT .
Toute DET tout
permutation NOUN permutation
de ADP de
1 PRON 1
, PUNCT ,
p NOUN p
peut VERB pouvoir
s' PRON se
exprimer VERB exprimer
comme ADP comme
une DET un
composée NOUN composée
de ADP de
transpositions NOUN transposition
( PUNCT (
une DET un
permutation NOUN permutation
qui PRON qui
échange VERB échanger
seulement ADV seulement
deux NUM deux
éléments NOUN élément
) PUNCT )
. PUNCT .
Ceci PRON ceci
peut VERB pouvoir
se PRON se
démontrer VERB démontrer
par ADP par
récurrence NOUN récurrence
sur ADP sur
p. NOUN p.
Initialisation NOUN initialisation
p NOUN p
1 PRON 1
, PUNCT ,
c' PRON ce
est AUX être
évident ADJ évident
. PUNCT .
Hérédité PROPN Hérédité
Soit NOUN soit
p NOUN p
N. PROPN N.
Supposons VERB supposer
le DET le
résultat NOUN résultat
vrai ADJ vrai
au ADP au
rang NOUN rang
p. NOUN p.
Soit CCONJ soit
une DET un
permutation NOUN permutation
de ADP de
1 PRON 1
, PUNCT ,
p NOUN p
1 NUM 1
. PUNCT .
transposition NOUN transposition
k NOUN k
, PUNCT ,
p1 NOUN p1
de ADP de
1 PRON 1
, PUNCT ,
p NOUN p
1 NUM 1
définie VERB définir
par ADP par
: PUNCT :
On PRON on
pose VERB pose
alors ADV alors
0 NUM 0
k NOUN k
, PUNCT ,
p1 NOUN p1
. PUNCT .
On PRON on
applique VERB applique
l' DET le
hypothèse NOUN hypothèse
de ADP de
récurrence NOUN récurrence
à ADP à
0 NUM 0
1,p PROPN 1,p
2 NUM 2
. PUNCT .
Soit CCONJ soit
P NOUN p
une DET un
matrice NOUN matrice
de ADP de
permutation NOUN permutation
de ADP de
Mp PROPN Mp
( PUNCT (
K NOUN k
) PUNCT )
. PUNCT .
On PRON on
écrit VERB écrire
où PRON où
les DET le
j PRON j
sont AUX être
des DET un
transpositions NOUN transposition
de ADP de
1 PRON 1
, PUNCT ,
p. NOUN p.
On PRON on
a VERB avoir
alors ADV alors
3 NUM 3
. PUNCT .
Il PRON il
suffit VERB suffire
donc ADV donc
de ADP de
démontrer VERB démontrer
le DET le
résultat NOUN résultat
pour ADP pour
une DET un
transposition NOUN transposition
. PUNCT .
Par ADP par
décalage NOUN décalage
d' ADP de
indices NOUN indice
, PUNCT ,
il PRON il
suffit VERB suffire
de ADP de
démontrer VERB démontrer
cela PRON cela
pour ADP pour
la DET le
transposition NOUN transposition
qui PRON qui
échange NOUN échange
1 NUM 1
et CCONJ et
2 NUM 2
. PUNCT .
On PRON on
peut VERB pouvoir
procéder VERB procéder
de ADP de
la DET le
manière NOUN manière
suivante ADJ suivant
: PUNCT :
Soit CCONJ soit
A ADP à
GLp PROPN GLp
( PUNCT (
K NOUN k
) PUNCT )
, PUNCT ,
alors ADV alors
il PRON il
existe VERB existe
des DET un
matrices NOUN matrice
de ADP de
transvection NOUN transvection
- PUNCT -
dilatation NOUN dilatation
- PUNCT -
permutation NOUN permutation
de ADP de
Mp PROPN Mp
( PUNCT (
K NOUN k
) PUNCT )
, PUNCT ,
notées VERB noter
R1 PROPN R1
, PUNCT ,
. PUNCT .
. PUNCT .
. PUNCT .
, PUNCT ,
Rq NOUN rq
et CCONJ et
des ADP de
matrices NOUN matrice
de ADP de
transvection NOUN transvection
- PUNCT -
dilatation NOUN dilatation
- PUNCT -
permutation NOUN permutation
de ADP de
Mp PROPN Mp
( PUNCT (
K NOUN k
) PUNCT )
, PUNCT ,
notées VERB noter
S1 NOUN s1
, PUNCT ,
. PUNCT .
. PUNCT .
. PUNCT .
, PUNCT ,
Ss PROPN Ss
telles ADJ tel
que SCONJ que
: PUNCT :
Autrement PROPN Autrement
dit VERB dire
, PUNCT ,
quand SCONJ quand
A NOUN a
est AUX être
inversible ADJ inversible
, PUNCT ,
on PRON on
peut VERB pouvoir
se PRON se
contenter VERB contenter
de ADP de
travailler VERB travailler
soit CCONJ soit
uniquement ADV uniquement
sur ADP sur
les DET le
lignes NOUN ligne
, PUNCT ,
soit AUX être
uniquement ADV uniquement
sur ADP sur
les DET le
colonnes NOUN colonne
. PUNCT .
Démonstration NOUN démonstration
En ADP en
reprenant VERB reprendre
le DET le
résultat NOUN résultat
du ADP de
théorème NOUN théorème
2.1 NUM 2.1
, PUNCT ,
page NOUN page
127 NUM 127
, PUNCT ,
il PRON il
existe VERB existe
un DET un
produit NOUN produit
de ADP de
matrices NOUN matrice
de ADP de
transvection NOUN transvection
- PUNCT -
dilatationpermutation VERB dilatationpermutation
de ADP de
Mn NOUN minute
( PUNCT (
K NOUN k
) PUNCT )
, PUNCT ,
noté VERB noter
R NOUN r
et CCONJ et
un DET un
produit NOUN produit
de ADP de
matrices NOUN matrice
de ADP de
transvection NOUN transvection
- PUNCT -
dilatation NOUN dilatation
- PUNCT -
permutation NOUN permutation
de ADP de
Mp PROPN Mp
( PUNCT (
K NOUN k
) PUNCT )
, PUNCT ,
noté VERB noter
S NOUN s
tels ADJ tel
que SCONJ que
: PUNCT :
car CCONJ car
rang(A NOUN rang(a
) PUNCT )
p NOUN p
( PUNCT (
car CCONJ car
A NOUN a
est AUX être
inversible ADJ inversible
) PUNCT )
et CCONJ et
Jp PROPN Jp
, PUNCT ,
p NOUN p
, PUNCT ,
p NOUN p
Ip X Ip
. PUNCT .
En ADP en
multipliant VERB multiplier
à ADP à
gauche NOUN gauche
par ADP par
S NOUN s
et CCONJ et
à ADP à
droite NOUN droite
par ADP par
S NOUN s
1 NUM 1
, PUNCT ,
on PRON on
obtient VERB obtenir
( PUNCT (
S NOUN s
R NOUN r
) PUNCT )
A ADP à
Ip PROPN Ip
. PUNCT .
De ADP de
même ADV même
, PUNCT ,
A NOUN a
( PUNCT (
S NOUN s
R NOUN r
) PUNCT )
Ip X Ip
, PUNCT ,
d' ADP de
où PRON où
le DET le
résultat NOUN résultat
. PUNCT .
Lorsque SCONJ lorsque
la DET le
matrice NOUN matrice
A NOUN a
est AUX être
dans ADP dans
GLp PROPN GLp
( PUNCT (
K NOUN k
) PUNCT )
, PUNCT ,
on PRON on
peut VERB pouvoir
se PRON se
limiter VERB limiter
à ADP à
au ADP au
plus ADV plus
une DET un
dilatation NOUN dilatation
de ADP de
type NOUN type
Dp NOUN dp
( PUNCT (
) PUNCT )
( PUNCT (
et CCONJ et
ne ADV ne
faire VERB faire
donc ADV donc
autrement ADV autrement
que SCONJ que
des DET un
transvections NOUN transvection
) PUNCT )
. PUNCT .
En ADP en
effet NOUN effet
, PUNCT ,
il PRON il
suffit VERB suffire
de ADP de
savoir VERB savoir
le PRON le
faire VERB faire
sur ADP sur
une DET un
matrice NOUN matrice
2 NUM 2
2 NUM 2
( PUNCT (
a AUX avoir
6 DET 6
0 NUM 0
et CCONJ et
b NOUN b
6 NUM 6
0 PRON 0
) PUNCT )
: PUNCT :
Il PRON il
est AUX être
important ADJ important
de ADP de
noter VERB noter
que SCONJ que
: PUNCT :
1 NUM 1
. PUNCT .
Lorsque SCONJ lorsque
l' PRON l'
on PRON on
calcule VERB calcule
un DET un
rang NOUN rang
: PUNCT :
on PRON on
peut VERB pouvoir
travailler VERB travailler
à ADP à
la DET le
fois NOUN fois
sur ADP sur
les DET le
lignes NOUN ligne
et CCONJ et
les DET le
colonnes NOUN colonne
. PUNCT .
2 NUM 2
. PUNCT .
Lorsque SCONJ lorsque
l' PRON l'
on PRON on
résout VERB résoudre
un DET un
système NOUN système
d' ADP de
équations NOUN équation
linéaires ADJ linéaire
, PUNCT ,
on PRON on
ne ADV ne
travaille VERB travaille
que ADV que
sur ADP sur
les DET le
lignes NOUN ligne
. PUNCT .
3 NUM 3
. PUNCT .
Lorsque SCONJ lorsque
l' PRON l'
on PRON on
calcule VERB calcule
un DET un
noyau NOUN noyau
, PUNCT ,
on PRON on
ne ADV ne
travaille VERB travaille
que ADV que
sur ADP sur
les DET le
lignes NOUN ligne
. PUNCT .
4 NUM 4
. PUNCT .
Lorsque SCONJ lorsque
l' PRON l'
